sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
1,76180,47920,28508,0.0,0.0,80400,50950,28714,0.0,0.0,0.5,1.0,6.0,3.0
2,75156,47104,32391,0.0,0.0,81385,51645,26163,0.0,0.0,0.5,1.0,6.0,3.0
3,78506,48855,32148,0.0,0.0,79730,51420,26484,0.0,0.0,0.5,1.0,6.0,3.0
4,80675,50117,28274,0.0,0.0,78491,50912,25680,0.0,0.0,0.5,1.0,6.0,3.0
5,78349,48990,28043,0.0,0.0,76868,49916,28603,0.0,0.0,0.5,1.0,6.0,3.0
6,76436,48114,30856,0.0,0.0,78809,50614,29679,0.0,0.0,0.5,1.0,6.0,3.0
7,77858,48922,30935,0.0,0.0,81454,51819,26474,0.0,0.0,0.5,1.0,6.0,3.0
8,78910,49352,29269,0.0,0.0,80099,51300,25382,0.0,0.0,0.5,1.0,6.0,3.0
9,78028,48783,29406,0.0,0.0,77782,50456,27395,0.0,0.0,0.5,1.0,6.0,3.0
10,77471,48704,29936,0.0,0.0,78163,50802,27412,0.0,0.0,0.5,1.0,6.0,3.0
11,77549,48904,30434,0.0,0.0,78992,51184,27110,0.0,0.0,0.5,1.0,6.0,3.0
12,95436,49127,29497,0.180582,0.0844662,79792,51009,26951,0.00897333,0.0,0.5,1.0,6.0,3.0
13,100847,46337,30485,0.266369,0.167115,80050,50776,27122,0.0181137,0.00584396,0.5,1.0,6.0,3.0
14,96852,42094,34542,0.298264,0.231255,80118,50742,27823,0.0200017,0.0181684,0.5,1.0,6.0,3.0
15,95298,38009,37832,0.332273,0.278349,80017,50336,27779,0.0239887,0.0271608,0.5,1.0,6.0,3.0
16,94248,33939,40968,0.363573,0.317357,79741,49634,28594,0.028254,0.0387319,0.5,1.0,6.0,3.0
17,93738,30014,42699,0.392642,0.348837,79770,49191,29613,0.0319481,0.0491845,0.5,1.0,6.0,3.0
18,92255,26228,43293,0.421977,0.363742,80214,48909,30125,0.0369013,0.0556183,0.5,1.0,6.0,3.0
19,90812,23418,42948,0.443994,0.373603,80653,48438,29959,0.0410214,0.0597316,0.5,1.0,6.0,3.0
20,88737,20944,41736,0.463488,0.381685,80534,47940,31011,0.044267,0.0690723,0.5,1.0,6.0,3.0
21,85917,19036,40113,0.478409,0.391644,81139,48042,31019,0.0466052,0.0721816,0.5,1.0,6.0,3.0
22,82619,17271,38653,0.49577,0.39733,81182,47821,31141,0.0482311,0.076555,0.5,1.0,6.0,3.0
23,79887,15685,36698,0.510108,0.403155,81132,47559,31640,0.0505411,0.0781764,0.5,1.0,6.0,3.0
24,76419,14002,35357,0.527022,0.403272,81521,47614,31701,0.0523914,0.0844926,0.5,1.0,6.0,3.0
25,73847,12820,32613,0.540625,0.409361,81611,47510,31788,0.0543983,0.0859129,0.5,1.0,6.0,3.0
26,70594,11586,30912,0.557335,0.414807,81451,46977,31977,0.0545788,0.0867655,0.5,1.0,6.0,3.0
27,67356,10396,29593,0.572674,0.417937,81358,46872,32451,0.0557044,0.0888416,0.5,1.0,6.0,3.0
28,64849,9451,26567,0.586455,0.42118,81333,46818,32812,0.0560105,0.0902109,0.5,1.0,6.0,3.0
29,61709,8418,25012,0.603267,0.430054,82064,47170,33126,0.0570591,0.0922538,0.5,1.0,6.0,3.0
30,58526,7331,22584,0.621647,0.430238,82631,47515,31215,0.0578415,0.092888,0.5,1.0,6.0,3.0
31,55604,6401,20623,0.641995,0.435945,80883,46525,32379,0.0590421,0.095494,0.5,1.0,6.0,3.0
32,52705,5584,18683,0.661341,0.440534,80734,46525,32912,0.0592997,0.0971986,0.5,1.0,6.0,3.0
33,49991,4798,16518,0.684793,0.444333,80631,46226,32922,0.0586251,0.0947087,0.5,1.0,6.0,3.0
34,46994,4069,14360,0.706909,0.446657,81219,46501,33287,0.0588224,0.0968696,0.5,1.0,6.0,3.0
35,44510,3466,12570,0.731982,0.449125,81537,46671,32722,0.0585624,0.0955932,0.5,1.0,6.0,3.0
36,41903,2943,10652,0.754552,0.454422,81443,46518,32310,0.0588264,0.0969824,0.5,1.0,6.0,3.0
37,39402,2390,9361,0.779009,0.462664,80709,46360,33124,0.0577135,0.0967576,0.5,1.0,6.0,3.0
38,37523,1907,7664,0.803907,0.463335,81154,46483,32739,0.0587771,0.0931611,0.5,1.0,6.0,3.0
39,35781,1467,6237,0.829966,0.464165,81028,46576,33404,0.0569371,0.0956323,0.5,1.0,6.0,3.0
40,33804,1127,4792,0.854529,0.470054,81570,46814,32573,0.0575518,0.0899518,0.5,1.0,6.0,3.0
41,32143,865,3886,0.879709,0.477741,81435,46812,32145,0.0563947,0.0917717,0.5,1.0,6.0,3.0
42,30640,597,2974,0.903035,0.477135,80745,46665,32775,0.055378,0.0916247,0.5,1.0,6.0,3.0
43,29512,452,1970,0.923302,0.479949,80672,46547,33579,0.0554715,0.0894756,0.5,1.0,6.0,3.0
44,28282,324,1469,0.942066,0.482641,81681,47175,31735,0.0546945,0.0889554,0.5,1.0,6.0,3.0
45,27700,219,1095,0.957527,0.488584,80509,46719,32246,0.0545156,0.08829,0.5,1.0,6.0,3.0
46,27115,140,756,0.9695,0.492063,80113,46451,33085,0.0533434,0.0857337,0.5,1.0,6.0,3.0
47,26558,73,469,0.979027,0.490405,80988,46792,32743,0.0529893,0.0878508,0.5,1.0,6.0,3.0
48,26244,41,238,0.985711,0.481092,81251,46808,32202,0.0537716,0.0846531,0.5,1.0,6.0,3.0
49,26128,31,164,0.99135,0.490854,80855,46700,32421,0.0529466,0.0830789,0.5,1.0,6.0,3.0
50,25748,20,45,0.995301,0.5,80507,46944,32067,0.0508217,0.0813297,0.5,1.0,6.0,3.0
51,25745,9,68,0.997669,0.5,80611,46956,32156,0.050446,0.0805604,0.5,1.0,6.0,3.0
52,25633,4,25,0.998576,0.5,80782,47065,32435,0.0506982,0.0790812,0.5,1.0,6.0,3.0
53,25589,3,12,0.999199,0.5,81033,47318,31817,0.0503807,0.079533,0.5,1.0,6.0,3.0
54,25660,2,12,0.999415,0.5,80757,47196,32598,0.049748,0.0792687,0.5,1.0,6.0,3.0
55,25546,0,0,0.999667,NAN,80950,47326,32070,0.04916,0.0797318,0.5,1.0,6.0,3.0
56,8216,0,0,0.999635,NAN,80097,47249,31882,0.0413499,0.0784142,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,79188,47141,32002,0.0322902,0.0758078,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,79312,47271,31982,0.0309789,0.0717435,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,79479,47384,31930,0.0296116,0.0663013,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79917,47847,31527,0.0280416,0.0612491,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79852,48089,31263,0.0259355,0.0568563,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79850,48407,30499,0.0239198,0.0526739,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79244,48144,30106,0.021743,0.0500897,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,78524,48007,31435,0.0202677,0.0457929,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79254,48468,30804,0.018529,0.0433223,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79548,48550,29490,0.0175114,0.0393184,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,78497,48174,30504,0.0158923,0.0362248,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,78901,48452,30243,0.0145119,0.0357438,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,78916,48617,29601,0.0135397,0.0325158,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78516,48487,30957,0.0129209,0.029121,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79723,49374,31110,0.0115964,0.027017,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,80913,50061,28477,0.0108573,0.0265829,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79060,49368,29330,0.0100999,0.0242925,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,78383,49071,29131,0.00928773,0.0217294,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78057,48967,30397,0.0086155,0.0210876,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79382,49681,30498,0.00810007,0.0185094,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,80246,50201,27916,0.00773247,0.0167288,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78523,49411,29178,0.00706163,0.0175817,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78416,49430,28962,0.00658667,0.0151751,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78106,49314,29272,0.00570379,0.0147923,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78583,49411,29576,0.00536376,0.0157053,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,78773,49297,29668,0.00568088,0.0114602,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,79237,49705,28084,0.00501029,0.0111629,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,77964,49422,29025,0.00452773,0.0115418,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78218,49474,29819,0.00413588,0.0107482,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,79348,50149,29740,0.00413369,0.0105414,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,80022,50487,28067,0.00411137,0.008836,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78710,50049,28134,0.00369076,0.00920594,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,77682,49358,27689,0.00340491,0.00758424,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,76648,48805,30131,0.00307901,0.00733464,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78600,49515,29848,0.00295802,0.00735393,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79643,50045,28388,0.00273721,0.006464,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79180,49851,28217,0.00252589,0.00657405,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78113,49678,28812,0.00234276,0.00612592,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78064,49730,28853,0.00222894,0.00558001,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78474,49766,29525,0.00219181,0.00548688,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,79372,50059,28300,0.00207252,0.00477032,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78330,49793,29485,0.00190221,0.00471426,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,79248,50356,28011,0.00176661,0.00464103,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78207,49584,28716,0.00177094,0.00376097,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78197,49633,28500,0.00156016,0.00387719,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78184,49479,29529,0.00135578,0.00377595,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,79153,50120,28784,0.00135181,0.00286618,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,79224,50339,28550,0.001237,0.00318739,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78963,50277,27802,0.00121576,0.00305733,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,77974,49796,28666,0.00109652,0.00266867,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78059,49756,29351,0.00108892,0.00264046,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,79043,50308,29143,0.000942525,0.00221322,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,79549,50336,27745,0.000766823,0.00182015,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78194,49594,28400,0.000767322,0.00223592,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,77937,49562,29755,0.000904577,0.00194925,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78925,50220,29382,0.000798226,0.00176979,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,79971,50796,27708,0.000706506,0.00220153,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78662,50119,26607,0.000819964,0.0014094,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,76445,48909,29020,0.000640984,0.00167126,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,77433,49271,31285,0.00057469,0.00110276,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,80268,50332,29118,0.000448498,0.00154544,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,80422,50443,27433,0.000516028,0.00158568,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78599,50005,28211,0.000553442,0.00140016,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78040,49880,28390,0.000576627,0.00135611,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78013,49736,29234,0.000576827,0.00116303,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78912,49960,29201,0.000494221,0.00126708,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,79121,49850,28623,0.000499235,0.00134507,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78885,50038,28250,0.000500729,0.000902655,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78611,50172,29043,0.000470672,0.00103295,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,79141,50722,28196,0.000410659,0.00108171,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78623,50138,27613,0.000419725,0.00101402,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,77645,49706,29073,0.000399253,0.000997489,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78180,49869,28871,0.000434894,0.00105642,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78853,50199,28938,0.000374114,0.000639298,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,79175,50337,28131,0.000309441,0.00111976,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78529,49831,27962,0.000388392,0.00100136,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,77798,49677,29159,0.000398468,0.000840221,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78484,49891,28105,0.000363131,0.000871731,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,77915,49658,28494,0.00032728,0.000824735,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,77863,49529,29439,0.000314655,0.000645402,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78806,50162,29063,0.000272822,0.000619344,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,79554,50688,28129,0.000263972,0.000551033,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,79151,50425,27258,0.000208462,0.000531954,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,77424,49612,28260,0.00018728,0.000406936,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,77211,49411,29315,0.000148943,0.00052874,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78552,49751,29315,0.000184591,0.000153505,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,79423,50296,28376,0.000113317,0.000370031,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78959,50119,27809,0.00013298,0.000341616,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78047,49839,29065,0.000115315,0.000344056,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78600,50108,28984,9.54198e-05,0.000465774,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,79203,50448,28597,0.000126258,0.00027975,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,79171,50579,28621,0.000101047,0.000192167,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78912,50288,26861,8.87064e-05,0.0001303,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,77131,49585,28702,5.83423e-05,0.000226465,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,77554,49649,29341,8.38126e-05,5.1123e-05,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78703,49852,29209,4.4471e-05,0.000222534,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,79579,50205,29030,5.65476e-05,0.000172236,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,79457,50419,27985,5.66344e-05,0.000142934,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78404,50061,28362,5.7395e-05,7.05169e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,78410,50085,28865,3.82604e-05,0.000138576,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78707,50142,28556,4.44687e-05,7.00378e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78686,49882,28238,3.81262e-05,0.000247893,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,77936,49489,28958,4.49086e-05,3.45328e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78438,49800,29226,3.18723e-05,5.13242e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,79069,50216,27638,1.26472e-05,0.000108546,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,78056,49717,29255,6.40566e-06,1.70911e-05,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,78840,50101,29226,6.34196e-06,6.84322e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,79470,50534,28542,1.25834e-05,1.7518e-05,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,79229,50304,27165,1.26216e-05,0.0,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,77416,49511,28026,6.45861e-06,0.0,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,77310,49442,29183,0.0,1.71333e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,78222,49491,28922,0.0,1.72879e-05,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,78772,49906,30017,6.34743e-06,0.0,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,80204,50742,29140,0.0,1.71585e-05,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,80189,51019,27156,6.23527e-06,3.68243e-05,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,78442,50375,26798,1.27483e-05,0.0,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,76459,49575,29671,1.30789e-05,1.68515e-05,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,78303,50261,28735,6.38545e-06,0.0,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,78758,50263,28394,0.0,0.0,0.5,1.0,6.0,3.0

